PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
-0.040265733569385474,-0.2461913213863964,0.3112451867181169,1,Topic 2,nice zee app
0.0951518132827601,0.42232296130988545,-0.026801160428668803,3,Topic 4,third class downloaded video never ever played internet without internet worthy paid
-0.021452646533288856,-0.27242735174847277,0.5226320591176891,1,Topic 2,think app usefull
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.05267348884410397,-0.266726336692543,-0.21000009896910388,0,Topic 1,good nice
-0.31669814620250114,0.2781787435648736,-0.00203249083708908,2,Topic 3,superb
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super pahhh
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.6377188925579795,0.32231893836949643,-0.034984259837956125,3,Topic 4,anual subscription evev every month debited account want stop
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05271490394778196,-0.26664676518004615,-0.20996205566463053,4,Topic 5,excellent great
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.6143733589762922,0.30825314541310506,-0.03324038949008146,3,Topic 4,app working thomson tv inch tv base linux operating system
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good show
0.12302808123165672,0.22751983773312623,0.14527847018197318,3,Topic 4,purchasing kannada premium working accessibility issue app please address issue
-0.018375980516966907,-0.2157762994026229,0.40083935421935923,1,Topic 2,bos
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.043107627368824744,-0.12998954547195724,-0.006973890997738749,4,Topic 5,better
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,hor full gp kali
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.500274230017619,0.46459136865011935,-0.010829900384842064,2,Topic 3,much ad wery wost much ad wost zee app
-0.018375967159743056,-0.2157766605181739,0.4008411299381735,1,Topic 2,amazing
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05039552326508311,-0.36977184719588463,-0.4049747123464711,0,Topic 1,great channel
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.05001846617468078,-0.37061976567051713,-0.40559113257489227,0,Topic 1,good good
-0.021118694683487267,-0.2725641501908777,0.522560710970872,1,Topic 2,like app
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,z
-0.5820715453119292,0.5474149104555922,-0.016147857388533953,2,Topic 3,watching ad paying even point buying membership still watch ad frustrating dont make fool people
-0.022133500306330323,-0.3034674126394795,0.5892772277927059,1,Topic 2,please add x speed app
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2377796101878162,0.08595216545665693,-0.013690195386491417,4,Topic 5,nice apps best
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.024419039199004844,-0.32295928791904915,0.6293926194100593,1,Topic 2,zee app working fire stick
0.3841902714373807,0.05070302508442375,0.2722447955341285,3,Topic 4,unable watch online movie also download movie doesnt start
-0.05267348884410397,-0.266726336692543,-0.21000009896910388,0,Topic 1,good nice
-0.03947003429807523,-0.28615338673138563,-0.2988706402977766,0,Topic 1,happy
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.24836330115346283,-0.05265289064794086,0.3462249733554177,1,Topic 2,worst appusing vi subscriptionnot playing movie
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.3423510275953391,0.38661160644630177,-0.03135852658399761,3,Topic 4,bad quality app many ad video doesnt play smoothly
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,kajal
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best chanel
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,tq
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,dispoint
0.029721644431103297,0.3198423875199624,-0.01603840499261276,2,Topic 3,z bad many ad
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,rajeshkuwarlalpatle
-0.05528482139598203,-0.16145267514683778,-0.01378504414194466,4,Topic 5,free episode
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.18271852631543714,-0.09258583450980658,0.042300721473518,2,Topic 3,discrieb ur ad problem
-0.1848881427769131,-0.09597294485491767,-0.2605360750418611,0,Topic 1,superb story
-0.3155440456550012,0.2781152921161655,-0.0011431067484179089,2,Topic 3,pathetic priced
-0.01895343394147997,-0.21481872190298226,0.40005538895646403,1,Topic 2,favourite chennai
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.5742257316854426,0.2870546119486121,-0.03047784588957544,3,Topic 4,freezed handsetvivo x rotating screenvery bad experience app
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
0.15074370194832162,0.4024741972359913,-0.06160706010422799,3,Topic 4,bad experience one year subscription quality low watched old serial want watch app automatically pas episode demand g facility otherwise broadband disturbed ott world poor performance smart tv
0.5059805943346253,0.24770040880794714,-0.02352993929445946,3,Topic 4,want app
0.4549491741820429,0.1257975055269583,0.18743105834628987,3,Topic 4,omg never seen add like aap apps bad experience
-0.0528235618623609,-0.16055725718327907,-0.014622583319197888,4,Topic 5,nice app
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.19024700546515733,-0.08506159677259714,-0.25477459824692844,0,Topic 1,good taking rupee
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.5788787358875566,0.2474983524703409,0.013500704034371463,3,Topic 4,experiencing poor customer support zee team initiated yearly subscription native language malayalam tamil option got selected unresponsiveness mobile app found subscription reported immediately customer support corrective action action though wrote several time
-0.04402443192251133,-0.12974513035216878,-0.006958157590695031,4,Topic 5,unlimited
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.036061779492673154,-0.32335486552566634,0.06183070310986695,0,Topic 1,ok good
0.30969219059378156,0.40831251346824415,-0.032640223930767334,3,Topic 4,condom add displayed watch show like saregama kid tv totally unethical un professional dont option give rating less
-0.4151191592199121,0.29385982046611364,-0.019753619852488708,2,Topic 3,separate subscription based language limit zee capitalist greed whats ad even subscription marketing team ethic resorting dark ux practice boycott app anyways doesnt much quality content
0.37486684094641726,0.1753385993831413,-0.015296830112229761,3,Topic 4,wearst app
0.5009285684376649,0.2437825311683144,-0.022193284954013518,3,Topic 4,movie plz
-0.05779195027665524,-0.3340427847075154,-0.31153248212442175,0,Topic 1,super free put good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.28886221790574695,0.07045885100146215,-0.02681061073052451,3,Topic 4,bad app rent movie
-0.0528235618623609,-0.16055725718327907,-0.014622583319197888,4,Topic 5,nice app
-0.039375495578361314,-0.28655294918473734,-0.30028711045110507,0,Topic 1,great
-0.14653910329870612,-0.12269232280766698,0.10891063996893566,4,Topic 5,tv app avery ad screen flicker stucks change change video setting manually full hd normal problem happens ad finished look
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super show
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,supr
-0.3220630366815565,0.44030467291532144,-0.014739927347337894,2,Topic 3,paying money still add coming
-0.4697249308427878,0.4340010505813058,-0.00997335078395662,2,Topic 3,need subscription free budjet
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.2372832285556325,0.10924312605599801,-0.011383544279859801,4,Topic 5,wow nice show
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05090282308057339,-0.36827652408192507,-0.40394211049988854,0,Topic 1,good content
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03328636668404604,-0.35132828364733815,0.34919186250879936,1,Topic 2,half episode q dalte hai baki good
-0.2341183036727992,0.00620198848906512,-0.20651888746468655,0,Topic 1,good ott
-0.06302583707759975,-0.10028083857744388,-0.3124347790601532,0,Topic 1,super good tv show available ofter live
0.2497035215797555,0.24212860731403513,-0.11825669986317924,3,Topic 4,app good apps keep getting stuck ad time
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.0528235618623609,-0.16055725718327907,-0.014622583319197888,4,Topic 5,nice app
-0.2202826394257531,0.05215547146082274,0.26228353962208323,1,Topic 2,bahut acha h
-0.44974226350708524,0.29085116955101425,-0.14394381985373503,2,Topic 3,watching show volume normal ad play volume raise high thats good
-0.23154171895902195,0.10113536721405256,-0.010974566456117118,4,Topic 5,nice advertisement
-0.05798884198651253,-0.4367705215342233,-0.4887685792416256,0,Topic 1,tum say tum tak serial hart tuch bestgoing ilike soo much
-0.023853507826026007,-0.30526119688891856,0.5922249016939938,1,Topic 2,full episode nahin chal raha
0.683724381640385,0.34690608728785305,-0.038723199662370936,3,Topic 4,worst ott u cant play downloaded video offline even update restart everything
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.026057106115672322,-0.3356124134335609,0.6565011035120667,1,Topic 2,actor want see movie every moment learn act
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
0.6138198264893558,0.30843212150174004,-0.0329545289248081,3,Topic 4,getting problem viewing particular show please help
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app ever
0.11847046150060637,0.07472606724649206,-0.030857069510500258,4,Topic 5,ekdum faltu apps new version old version best apps new version favorite marathi old show start new tv show start dontike apps latest version plz problem solved fast fastplz
0.6668680260802554,0.3048476331543714,-0.08169327084778805,3,Topic 4,app even loading neither mobile tv earlier sp error reflecting even app loading restarted phone reinstalled app time connection good worst app ever
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.06592429677263333,-0.28908140050365794,-0.1938961225547191,4,Topic 5,technical erroronce logged logged asking buy plan
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app
-0.043291387818166084,-0.13099102887647987,-0.007257533865204141,4,Topic 5,useful
-0.0183760032646691,-0.21577508156673955,0.4008333142245795,1,Topic 2,outstanding
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.0528225931065172,-0.16055666066261173,-0.014622863035217697,4,Topic 5,osm app
-0.018169008835105836,-0.2158822993203863,0.39557677733210067,1,Topic 2,z available bangladesh
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.029970781583945547,-0.3923055049236535,0.7405326018644851,1,Topic 2,good movie ladkiyon ke liye best h jo jaisa bhi hai ji cast ka hai wise hi rehna chahiye kise ke bahkave nhi ana chahiye believe parent god kise ke liye apna cast nhi badlana chaiye baki sab ek duniya hai jo jaisa usko sajna mein hi bataya gaya hai kisi ke kahane per nahin chalna chahie ji cast kaise cast karna chahie aur haman kabhi bhi kisi k sath bura nahin karna chahie movie sikh milti hai ki haman koi bhi ladki ho ya ladka ho koi bhi kuchh bataen uske bahkave mein
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,ilakyu
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.06198683558840461,-0.2835124005852776,-0.20116779612611052,4,Topic 5,good app bt free whole episode
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.05214802202887354,-0.44369872163250473,-0.11874543797777679,0,Topic 1,love zee good program good telugu serial kannada serial
-0.021181725533345363,-0.2751705755899772,0.5283901582992273,1,Topic 2,download wnat download
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.02355338761233019,-0.3044269872197679,0.5903367207401123,1,Topic 2,like zee app
-0.46840452074912137,0.4312059875255191,-0.009370180932970252,2,Topic 3,best video quality
-0.05557018419120407,-0.4091046888501565,-0.45393833166608283,0,Topic 1,good movie also b watch
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.3007473484762671,0.08604009960442441,-0.025423741920172774,3,Topic 4,use z app nice
-0.41907262311624055,0.38252172128966183,-0.006682035671150999,2,Topic 3,best experience
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03404984085756269,-0.33601455953927123,0.5949619518026461,1,Topic 2,zee movie web series rate app phone learn review
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,peast
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03932603789786393,-0.28615522902302437,-0.29937180704610544,0,Topic 1,telugu
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.06806224004835855,-0.5119124221606934,-0.5827739193318288,0,Topic 1,good promos entartinment superr serial good good good good goodgood good good good goodg good good good good good good good verry good verry intresting promos ztelugu entartinment program
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.5235490959412037,0.4879606390291581,-0.01285207436648467,2,Topic 3,many ad many u skip min give give ad sec
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,cant see
-0.02228345005307026,-0.27560766965181993,0.5240144683695617,1,Topic 2,hindi movie full
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.5889307434761712,0.5548866063948524,-0.0161895176711556,2,Topic 3,banned zee ad every minute episode seems quite irritating ad come time episode seems fine ad coming every minute app worst
-0.05001396503475359,-0.3706026163152877,-0.40543565697733125,0,Topic 1,good appp
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.01949987807356653,-0.21309141319332842,0.39709902466777564,1,Topic 2,like
-0.024195901780113584,-0.3224906362795384,0.629686091969182,1,Topic 2,love zee tv show movie kdrama
-0.03606164367509238,-0.32335438361093033,0.061835162556258746,0,Topic 1,ok super
-0.24016636477725534,-0.048187445243356414,0.18986988350532125,1,Topic 2,cant watch ful episode damn going delete app show minute scene every kannada serial
-0.04492804234967761,-0.3771688352048562,-0.10814380726674987,0,Topic 1,mujhe full serial dekhna hai please dikha hume
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
-0.10490781634416986,-0.24916135704748923,0.6395540599172218,1,Topic 2,video coming zee app minute video coming zee app full video zee app please bring full video please help u thank zee
-0.4672372056325173,0.43302091244648533,-0.010322208612523615,2,Topic 3,worse app world
-0.04902909666097733,-0.40431359532650296,-0.16889122723994665,0,Topic 1,zee good channel variety choose
0.5718326221011002,0.28685134264984613,-0.03005231817048958,3,Topic 4,cant able renew subscription
-0.46767714869460547,0.3531805886996362,0.14771354852315555,2,Topic 3,since couple day condom ad running platformwhile watching television show family feel embarrassing watch would request zee app team control ad
0.510265816302164,0.25056814571249625,-0.025803034278099945,3,Topic 4,iam use
-0.05267348884410397,-0.266726336692543,-0.21000009896910388,0,Topic 1,good nice
-0.01837596777808449,-0.21577689251650717,0.40084218130917215,1,Topic 2,love
-0.022352233777007235,-0.2756749335667665,0.5269713345870206,1,Topic 2,sure sh bc
-0.04329501082991029,-0.13083859152214572,-0.00697107967700674,4,Topic 5,nic
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.38204717574046665,0.1800360595150312,-0.015225254531190054,3,Topic 4,lag
-0.03879281026365064,-0.28583081562737667,-0.29870581584966444,0,Topic 1,delete
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.6839676612560384,0.3467716536456731,-0.03871325415155834,3,Topic 4,worst app ever seen download video opening without network g connection
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,neera
-0.06430253885323502,0.3169283362055953,0.09201091294424352,2,Topic 3,worst ad concept show skip ad option doesnt work
-0.4102874837174623,0.5444877803052518,-0.02127309626014155,2,Topic 3,buying premium plan without ad app often showing ad ad banner zee always like scam even buying ad free subscription showed ad intentionally dont like believe bug intentional edit replied limited ad showing buying plan clearly written ad free
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good ap
-0.05014389930526503,-0.4076376265051119,-0.20123638146810996,0,Topic 1,zee telugu super channel
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.31669814620250114,0.2781787435648736,-0.00203249083708908,2,Topic 3,superb
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,see best tumse tumtak
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.5098509226739121,0.24974957571725226,-0.023374863926973303,3,Topic 4,buffering problem
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.3163207092085633,0.2774098754894863,-0.0024388753242179685,2,Topic 3,wow
0.2838277176347288,0.43785633287769393,-0.033996740704305584,3,Topic 4,horrible experience app jiofiber zee premium hd able watch show whether tv device anytime tried watch anything say buy premium plan able watch show day please fix
0.6035431367016336,0.25358398888498435,0.07480835938321069,3,Topic 4,unable download movie offline button working tried multiple time rather replying bot auto response work resolving issue
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,mohit royal
0.3132601015167831,0.23715426302662235,-0.03502467911838893,3,Topic 4,rate app star cause app still follows colonial british system still call history mythology app still spine thus refuse call indian app uninstalling app right show respect foreign show wont downloading app till show deserved respect culture history remove mythology category change itihaas calling devotion mythology doesnt make better still wrong
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.5115566989441497,0.25143033353512695,-0.02514436400634885,3,Topic 4,lag issue
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.05175031769707515,-0.26434353987808823,-0.2084826373469472,0,Topic 1,super episode
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.163278891924702,0.481950378350505,-0.02373831472395273,2,Topic 3,world worst streaming app ever seen playing properly also seeing much ad buying premium also
0.3519599150766801,0.4000389746451981,-0.03295570637056888,3,Topic 4,bad play add every minute comples u take premium pack case user use
-0.16936844972631973,0.43678597509827655,-0.025266126975421268,2,Topic 3,im premium subscriber still ad promotional content appearing part app need update video player play clicked play button content directly getting played clicked specific one also last watched movieshow appearing home page
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.563896513533875,0.5294769937237382,-0.01525650546721919,2,Topic 3,utter nonsense use subscription wait long minute ad startingmiddleif done forward backward
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
0.018476791896943574,0.17659253572750455,-0.029181192192510166,4,Topic 5,horrible app even subscribing ad every minute thats ad together movie free new movie cost extra dont know made bad app waste money netflix way better get pay
0.36483246325281865,-0.0022537612368956073,0.21035959141037666,3,Topic 4,wrost app ever z app made miss watching zee tv serial earn money advertising selling z app cause z tv lose audience audience move impossible reengage z tv im telling truth problem nothing edit change write best review
-0.16547966780975443,0.27338699490619833,-0.025608531773646952,2,Topic 3,worst ad taken subscribe day came without ad suddenly added ad least minimum common sense post ad still subscribe end want change either free pay dont make non sense option
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app ever since
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.38115190353434747,0.1792073213616435,-0.015322966992913151,3,Topic 4,film
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.022626250548570523,-0.2766077589668719,0.5197387620499473,1,Topic 2,bar happy
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.02301362209620244,-0.27457138578953405,0.5281179948387058,1,Topic 2,best hai
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.4025357890061557,0.25184800975638644,0.1104292718129705,2,Topic 3,app completely freeze playing video even x speed feel insanely laggy honestly experience terrible ad start playing even episode begin cant even tell whether right episode trust better buy subscription otherwise youll end feeling scammed swear even little bit coding knowledge could build smoother better app editor feel bit shame
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04940019804109627,-0.29398419506972095,0.07606317744130431,4,Topic 5,tv serial porinita free kore din amer tvset kharabtai dekhte pai na
-0.41332321413202494,0.3776674781884078,-0.006723966978502926,2,Topic 3,best app amezing
-0.5740638341453305,0.5389217055028008,-0.01555699569246961,2,Topic 3,taken jio fiber plan ott subscription zee premium zee showing pay premium
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.5022079198596544,0.4670535170078999,-0.011844584294841233,2,Topic 3,worst experience ad crazy
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.24918182907640915,0.41382629521857067,-0.022580554250698628,2,Topic 3,worst app many ad getting ad every min could able skip even less price plan way ad come
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.4696141907431544,0.43234687877618866,-0.008897799367979006,2,Topic 3,zee wow channel
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329501082991029,-0.13083859152214572,-0.00697107967700674,4,Topic 5,nic
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,grubric fish
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,nra kshttha
0.643051128638202,0.28442526266385476,-0.0894968985134365,3,Topic 4,worst app pay subscription get nothing trailer movie play connected help section turned loop issue remain close ticket
0.11053442863613627,-0.13155758131859388,-0.1679661937950271,4,Topic 5,nice good time pas
